d_fiscal_year,total,total_constant_2019_dollars
2017-2018,12306552.18,12686931.50
2018-2019,12270432.18,12505572.22
2019-2020,12304049.81,12205900.67
2020-2021,12270432.18,11685386.36
2021-2022,12270432.18,11408135.68
2022-2023,12270432.18,10979634.16
