d_most_recent_category,total,percentage
6_industrial_products_and_services,2684307.05,0.8442
3_information_technology,212790.33,0.0669
10_office_management,152380.57,0.0479
11_defence,119509.15,0.0376
1_facilities_and_construction,10590.73,0.0033
