d_most_recent_category,total,percentage
6_industrial_products_and_services,17026340.74,0.9441
4_medical,597588.78,0.0331
1_facilities_and_construction,187574.73,0.0104
10_office_management,124180.44,0.0069
0_other,61626.99,0.0034
3_information_technology,37173.45,0.0021
