d_most_recent_category,total,percentage
6_industrial_products_and_services,14090996.33,0.9519
4_medical,374597.99,0.0253
1_facilities_and_construction,151051.90,0.0102
10_office_management,103716.67,0.007
0_other,45534.96,0.0031
3_information_technology,37173.45,0.0025
