owner_org,d_fiscal_year,total
dnd-mdn,2018-2019,38279.850000000006
ec,2019-2020,24973
nrc-cnrc,2019-2020,21910.7
pc,2017-2018,937253.1722626367
pc,2018-2019,860246.5774038167
pc,2019-2020,1226362.343044318
pc,2020-2021,1121940.4021021423
pwgsc-tpsgc,2017-2018,23981075.193595584
pwgsc-tpsgc,2018-2019,54423070.66648933
pwgsc-tpsgc,2019-2020,50076247.23326802
pwgsc-tpsgc,2020-2021,49332789.71549237
