d_most_recent_category,d_fiscal_year,total
1_facilities_and_construction,2017-2018,3478738.5620962135
1_facilities_and_construction,2018-2019,8534507.833248638
1_facilities_and_construction,2019-2020,11209472.102737293
1_facilities_and_construction,2020-2021,15622745.941718884
2_professional_services,2017-2018,2851534.020035623
2_professional_services,2018-2019,9179590.583993305
2_professional_services,2019-2020,9262281.772177031
2_professional_services,2020-2021,9270569.891378734
