d_most_recent_category,total,percentage
2_professional_services,62963480.13,0.9739
8_security_and_protection,1380707.40,0.0214
1_facilities_and_construction,147872.43,0.0023
3_information_technology,113000.00,0.0017
10_office_management,34292.93,5e-4
9_human_capital,10618.43,2e-4
