d_most_recent_category,d_fiscal_year,total
2_professional_services,2020-2021,4249921.113435115
3_information_technology,2020-2021,113000
8_security_and_protection,2017-2018,419273.022769478
8_security_and_protection,2018-2019,432197.90238836966
8_security_and_protection,2019-2020,366260.8388746789
8_security_and_protection,2020-2021,162975.63771929825
9_human_capital,2017-2018,10618.430701107012
