d_most_recent_category,total,percentage
2_professional_services,43768368.03,0.9651
8_security_and_protection,1380707.40,0.0304
3_information_technology,113000.00,0.0025
1_facilities_and_construction,79826.14,0.0018
9_human_capital,10618.43,2e-4
