d_most_recent_category,total,percentage
1_facilities_and_construction,5796587.79,0.9768819149078836
6_industrial_products_and_services,90850.00,0.015310683653696377
5_transportation_and_logistics,37196.75,0.006268659022516574
2_professional_services,9130.54,0.0015387424159034229
