owner_org,d_fiscal_year,total,total_constant_2019_dollars
cfia-acia,2018-2019,45760.05,46469.26
dfo-mpo,2018-2019,2060954.10,2089913.25
hc-sc,2019-2020,114161.59,114318.12
hc-sc,2020-2021,92563.46,93373.17
pwgsc-tpsgc,2017-2018,4381786.05,4498015.29
pwgsc-tpsgc,2018-2019,3041071.72,3080122.60
pwgsc-tpsgc,2019-2020,3129442.65,3123032.72
pwgsc-tpsgc,2020-2021,250491.65,242669.41
pwgsc-tpsgc,2021-2022,339886.43,258191.47
