d_most_recent_category,total,percentage
3_information_technology,5259681.44,0.8132
10_office_management,659845.43,0.102
6_industrial_products_and_services,320540.67,0.0496
11_defence,197356.19,0.0305
1_facilities_and_construction,30070.02,0.0046
