d_most_recent_category,total,percentage
1_facilities_and_construction,13468220.03,0.6255
6_industrial_products_and_services,6757835.30,0.3138
11_defence,908919.75,0.0422
2_professional_services,257019.80,0.0119
5_transportation_and_logistics,63935.69,0.003
8_security_and_protection,32024.50,0.0015
9_human_capital,25000.00,0.0012
10_office_management,20543.25,0.001
