d_fiscal_year,total,total_constant_2019_dollars
2017-2018,872473.74,893488.93
2018-2019,1907030.81,1942195.78
2019-2020,2213182.19,2185510.48
2020-2021,1915642.39,1813095.33
2021-2022,1881142.40,1299091.78
