d_most_recent_category,total,percentage
3_information_technology,10282174.82,0.7295
2_professional_services,1817525.51,0.129
8_security_and_protection,758998.66,0.0538
1_facilities_and_construction,379389.84,0.0269
9_human_capital,329104.58,0.0233
10_office_management,195347.37,0.0139
0_other,177501.81,0.0126
6_industrial_products_and_services,86163.25,0.0061
5_transportation_and_logistics,68577.04,0.0049
