d_most_recent_category,d_fiscal_year,total
2_professional_services,2018-2019,464578.49969849247
2_professional_services,2019-2020,11020475.18020575
2_professional_services,2020-2021,6879112.890850476
3_information_technology,2019-2020,1691655.7842036127
3_information_technology,2020-2021,1687033.7738642585
