d_most_recent_category,d_fiscal_year,total,total_constant_2019_dollars
2_professional_services,2018-2019,464578.50,469074.42
2_professional_services,2019-2020,11020475.18,10997902.35
2_professional_services,2020-2021,6879112.89,6694446.03
2_professional_services,2021-2022,3080348.51,2830896.17
3_information_technology,2019-2020,1691655.78,1688190.83
3_information_technology,2020-2021,1687033.77,1651585.37
3_information_technology,2021-2022,1687033.77,1281539.04
