d_most_recent_category,d_fiscal_year,total
2_professional_services,2017-2018,35032446.65
2_professional_services,2018-2019,52012052.02
2_professional_services,2019-2020,55628925.09
2_professional_services,2020-2021,135187562.14
3_information_technology,2017-2018,22431.00
9_human_capital,2020-2021,12430.00
