d_most_recent_category,total,percentage
4_medical,10962552.8,0.8871917346431236
11_defence,955398.5123722431,0.07731973372725649
6_industrial_products_and_services,402118.8262857143,0.032543195506896876
5_transportation_and_logistics,36393.94,0.002945336122722963
