normalized_vendor_name,original_vendor_name
GSI INTERNATIONAL CONSULTING,GSI INTERNATIONAL CONSULTING INC.
GSI INTERNATIONAL CONSULTING,GSI INTERNATIONAL CONSULTING
GSI INTERNATIONAL CONSULTING,GSI INTERNATIONAL CONSULTING INC
