d_fiscal_year,total,total_constant_2019_dollars
2017-2018,133452207.02,137577358.51
2018-2019,133872495.80,136434620.10
2019-2020,134433060.43,133366873.88
2020-2021,133175381.18,126825669.97
2021-2022,133175381.18,123816569.38
2022-2023,133175381.18,119165889.40
