d_most_recent_category,total,percentage
2_professional_services,3301710.43,0.4637
3_information_technology,2224935.04,0.3125
9_human_capital,1499009.02,0.2105
10_office_management,70177.50,0.0099
11_defence,24860.00,0.0035
