d_most_recent_category,total,percentage
3_information_technology,19262246.986875,0.8970400692992173
5_transportation_and_logistics,1961290.19,0.09133700181252338
1_facilities_and_construction,137655,0.006410573533997489
6_industrial_products_and_services,111925.52,0.005212355354261789
