d_most_recent_category,total,percentage
3_information_technology,25396828.83,0.9197
5_transportation_and_logistics,1798960.35,0.0651
11_defence,215445.22,0.0078
1_facilities_and_construction,137655.00,0.005
6_industrial_products_and_services,55983.06,0.002
10_office_management,10042.88,4e-4
