d_most_recent_category,total,percentage
3_information_technology,31829616.58,0.9131
5_transportation_and_logistics,2297506.28,0.0659
11_defence,517666.44,0.0148
1_facilities_and_construction,137655.00,0.0039
6_industrial_products_and_services,68174.35,0.002
10_office_management,10042.88,3e-4
