d_most_recent_category,d_fiscal_year,total
2_professional_services,2017-2018,1213375.3453645036
2_professional_services,2018-2019,1122711.712700638
2_professional_services,2019-2020,1609884.6962854043
2_professional_services,2020-2021,1554533.6651529875
