d_most_recent_category,d_fiscal_year,total,total_constant_2019_dollars
2_professional_services,2017-2018,1213375.35,1245900.50
2_professional_services,2018-2019,1122711.71,1136415.09
2_professional_services,2019-2020,1609884.70,1607222.95
2_professional_services,2020-2021,1554533.67,1527090.28
2_professional_services,2021-2022,1267404.76,958967.67
