owner_org,d_fiscal_year,total,total_constant_2019_dollars
pwgsc-tpsgc,2017-2018,1213375.35,1250564.38
pwgsc-tpsgc,2018-2019,1122711.71,1143532.79
pwgsc-tpsgc,2019-2020,1609884.70,1598668.80
pwgsc-tpsgc,2020-2021,1554533.67,1482755.42
pwgsc-tpsgc,2021-2022,1267404.76,1185583.61
