d_most_recent_category,d_fiscal_year,total
2_professional_services,2017-2018,1868852.0320984537
2_professional_services,2018-2019,1532626.0961188432
2_professional_services,2019-2020,3367904.8503376776
2_professional_services,2020-2021,2347578.7678600796
3_information_technology,2017-2018,41234.516464315006
3_information_technology,2019-2020,27258.837553956837
3_information_technology,2020-2021,18372.48798911433
