d_most_recent_category,d_fiscal_year,total
1_facilities_and_construction,2019-2020,38031.96000000001
5_transportation_and_logistics,2018-2019,970285.81928
5_transportation_and_logistics,2019-2020,1686655.722513612
5_transportation_and_logistics,2020-2021,1577336.5382063882
6_industrial_products_and_services,2019-2020,24689.87
6_industrial_products_and_services,2020-2021,34569.18
