d_most_recent_category,d_fiscal_year,total
1_facilities_and_construction,2017-2018,1291855.7004665465
1_facilities_and_construction,2018-2019,922124.406123728
1_facilities_and_construction,2019-2020,816220.6295672926
1_facilities_and_construction,2020-2021,708257.9582908793
2_professional_services,2017-2018,89868.07893915757
2_professional_services,2018-2019,162036.47893915756
2_professional_services,2019-2020,127181.8753198128
2_professional_services,2020-2021,130282.23893915757
