d_most_recent_category,total,percentage
1_facilities_and_construction,18093523.06,0.9068
2_professional_services,846446.33,0.0424
8_security_and_protection,449967.33,0.0226
3_information_technology,284414.66,0.0143
6_industrial_products_and_services,278978.40,0.014
