d_most_recent_category,d_fiscal_year,total
1_facilities_and_construction,2017-2018,312894.1499868248
1_facilities_and_construction,2018-2019,996883.0232942397
1_facilities_and_construction,2019-2020,84601.64295081967
2_professional_services,2017-2018,4105848.413115162
2_professional_services,2018-2019,7020268.124610262
2_professional_services,2019-2020,7032744.866305302
2_professional_services,2020-2021,331625.6954318579
5_transportation_and_logistics,2017-2018,51961.65
