d_most_recent_category,total,percentage
2_professional_services,13892819.92,0.5785
1_facilities_and_construction,9721903.31,0.4048
3_information_technology,202552.50,0.0084
9_human_capital,94998.98,0.004
6_industrial_products_and_services,54979.47,0.0023
0_other,49793.25,0.0021
