d_most_recent_category,total,percentage
2_professional_services,13161006.23,0.6216
1_facilities_and_construction,7719083.38,0.3646
3_information_technology,164132.50,0.0078
6_industrial_products_and_services,54979.47,0.0026
0_other,49793.25,0.0024
9_human_capital,24998.99,0.0012
