d_most_recent_it_subcategory,d_fiscal_year,total,total_constant_2019_dollars
it_consulting_services,2019-2020,12253.01,11975.54
it_consulting_services,2020-2021,44723.49,42638.24
it_consulting_services,2021-2022,44723.49,41850.50
it_software_licensing,2017-2018,22600.00,23222.79
it_software_licensing,2020-2021,39832.50,37778.81
