d_most_recent_it_subcategory,d_fiscal_year,total,total_constant_2019_dollars
it_consulting_services,2021-2022,38420.00,34700.94
it_software_licensing,2019-2020,361845.28,354949.64
it_software_licensing,2020-2021,868904.78,826041.95
it_software_licensing,2021-2022,2314247.72,2131037.23
