d_most_recent_category,d_fiscal_year,total,total_constant_2019_dollars
2_professional_services,2020-2021,37290.00,35301.40
3_information_technology,2019-2020,361845.28,354949.64
3_information_technology,2020-2021,868904.78,826041.95
3_information_technology,2021-2022,2352667.72,2165738.17
