owner_org,d_fiscal_year,total,total_constant_2019_dollars
dnd-mdn,2017-2018,6031531.16,6211646.22
dnd-mdn,2018-2019,502746.55,516168.29
pwgsc-tpsgc,2020-2021,257668.27,246041.01
