d_most_recent_category,total,percentage
2_professional_services,9452152.91,0.6357
3_information_technology,3696869.02,0.2486
9_human_capital,913478.81,0.0614
8_security_and_protection,244178.35,0.0164
10_office_management,224957.25,0.0151
1_facilities_and_construction,166715.22,0.0112
5_transportation_and_logistics,146917.39,0.0099
6_industrial_products_and_services,23035.90,0.0015
