d_most_recent_category,total,percentage
2_professional_services,59891188.55,0.8508
3_information_technology,7753898.61,0.1101
9_human_capital,2178359.47,0.0309
4_medical,177425.11,0.0025
7_travel,177416.11,0.0025
8_security_and_protection,160855.31,0.0023
1_facilities_and_construction,37059.87,5e-4
11_defence,11548.60,2e-4
10_office_management,7425.71,1e-4
