d_fiscal_year,total,total_constant_2019_dollars
2017-2018,1510995.11,1550149.94
2018-2019,1510995.11,1534493.32
2019-2020,1515134.83,1502348.64
2020-2021,1510995.11,1436458.15
2021-2022,1510995.11,1402875.86
