owner_org,d_fiscal_year,total,total_constant_2019_dollars
csc-scc,2017-2018,1514052.54,1560853.53
csc-scc,2018-2019,1514052.54,1543066.54
csc-scc,2019-2020,1518200.63,1506089.97
csc-scc,2020-2021,1514052.54,1441863.55
csc-scc,2021-2022,1514052.54,1407653.50
csc-scc,2022-2023,1680719.71,1503915.05
