normalized_vendor_name,original_vendor_name
647514 ONTARIO O A SAFFCO ELECTRICAL HEATING AND PLUMBING,647514 Ontario Inc o/a Saffco Electrical Heating and Plumbing
647514 ONTARIO O A SAFFCO ELECTRICAL HEATING AND PLUMBING,647514 Ontario Inc. o/a Saffco Electrical Heating and Plumbing
