d_most_recent_category,total,percentage
11_defence,2437093.91,0.4376
3_information_technology,1896847.45,0.3406
6_industrial_products_and_services,727170.38,0.1306
10_office_management,334296.72,0.06
5_transportation_and_logistics,135852.89,0.0244
2_professional_services,20426.93,0.0037
1_facilities_and_construction,17722.85,0.0032
