d_most_recent_category,d_fiscal_year,total,total_constant_2019_dollars
1_facilities_and_construction,2017-2018,1255757.73,1292145.17
1_facilities_and_construction,2020-2021,10084.12,9622.21
1_facilities_and_construction,2021-2022,1370507.11,1248789.49
1_facilities_and_construction,2022-2023,328031.36,294353.61
6_industrial_products_and_services,2017-2018,18741.05,19284.33
6_industrial_products_and_services,2022-2023,831643.84,742937.41
