d_most_recent_category,total,percentage
3_information_technology,18457842.47,0.9484
2_professional_services,802839.07,0.0413
11_defence,126109.13,0.0065
10_office_management,49715.48,0.0026
6_industrial_products_and_services,24857.74,0.0013
