d_fiscal_year,total,total_constant_2019_dollars
2017-2018,3849841.73,3949195.16
2018-2019,4205072.64,4270148.90
2019-2020,2414070.85,2393049.18
2020-2021,2798251.31,2658523.78
2021-2022,2887491.51,2260919.61
