d_most_recent_category,d_fiscal_year,total
11_defence,2020-2021,3347.276712328767
2_professional_services,2020-2021,11716.572873873234
3_information_technology,2017-2018,267918.80153249647
3_information_technology,2018-2019,1783519.3192187357
3_information_technology,2019-2020,807093.9071833919
3_information_technology,2020-2021,1139900.88820183
6_industrial_products_and_services,2018-2019,78614.8935890411
6_industrial_products_and_services,2019-2020,59339.1264109589
