d_fiscal_year,total,total_constant_2019_dollars
2017-2018,267918.80,275414.20
2018-2019,1862134.21,1896925.55
2019-2020,866433.03,859354.23
2020-2021,1140168.01,1087209.79
2021-2022,2272976.37,2128575.77
