d_most_recent_category,total,percentage
2_professional_services,9119939.74,0.6992
1_facilities_and_construction,2116317.70,0.1623
9_human_capital,1228778.76,0.0942
3_information_technology,532088.27,0.0408
0_other,46100.00,0.0035
