d_most_recent_category,total,percentage
2_professional_services,7680515.95,0.6796
1_facilities_and_construction,1984761.00,0.1756
9_human_capital,1377187.88,0.1219
3_information_technology,213624.34,0.0189
0_other,46100.00,0.0041
