d_most_recent_category,d_fiscal_year,total,total_constant_2019_dollars
1_facilities_and_construction,2017-2018,477662.41,490027.41
1_facilities_and_construction,2018-2019,487605.57,496375.55
1_facilities_and_construction,2019-2020,867177.87,863041.17
1_facilities_and_construction,2020-2021,560145.42,532711.93
1_facilities_and_construction,2021-2022,601510.90,558469.78
5_transportation_and_logistics,2019-2020,5233.05,5106.41
5_transportation_and_logistics,2020-2021,212229.30,201760.09
