d_most_recent_it_subcategory,d_fiscal_year,total,total_constant_2019_dollars
it_consulting_services,2019-2020,15745.83,15769.45
it_other,2017-2018,1143648.59,1177750.58
it_other,2018-2019,1303019.05,1324138.56
it_other,2019-2020,1379692.52,1350173.74
it_other,2020-2021,1852049.56,1760351.47
it_other,2021-2022,1207109.56,1108858.09
