d_most_recent_category,total,percentage
10_office_management,4645966.49,0.6026
3_information_technology,2757409.53,0.3577
6_industrial_products_and_services,256170.81,0.0332
9_human_capital,22600.00,0.0029
5_transportation_and_logistics,14592.03,0.0019
0_other,11208.24,0.0015
11_defence,1504.54,2e-4
