d_most_recent_category,total,percentage
3_information_technology,5092093.624811844,0.6492460580214934
11_defence,1178125.46,0.15021194956681924
10_office_management,1116177.62,0.1423135498345417
2_professional_services,328195.42,0.04184518164737825
1_facilities_and_construction,95284.08000000002,0.012148797310161495
6_industrial_products_and_services,33211.268571428576,0.004234463619605945
