d_fiscal_year,total,total_constant_2019_dollars
2017-2018,18194848.07,18725421.92
2018-2019,13792686.41,14013530.17
2019-2020,18603066.39,18395931.41
2020-2021,20609514.77,19657020.61
2021-2022,22220367.38,20644235.67
