owner_org,d_fiscal_year,total,total_constant_2019_dollars
cra-arc,2018-2019,22350.18,22741.06
cra-arc,2021-2022,184650.55,170917.69
cra-arc,2022-2023,228465.93,204432.27
crtc,2017-2018,4927.70,5079.28
crtc,2018-2019,6564.27,6690.06
crtc,2019-2020,6582.26,6529.75
crtc,2020-2021,1636.57,1545.95
dfatd-maecd,2017-2018,685154.76,706232.80
dfatd-maecd,2018-2019,714413.83,728588.51
dfatd-maecd,2019-2020,163869.31,164368.56
dfatd-maecd,2020-2021,39669.85,37490.53
dfatd-maecd,2022-2023,1119.25,990.48
dnd-mdn,2018-2019,54199.87,54810.96
dnd-mdn,2019-2020,40677.75,40436.57
dnd-mdn,2020-2021,34356.71,32764.80
dnd-mdn,2021-2022,28377.64,26385.04
dnd-mdn,2022-2023,2169.74,1959.85
esdc-edsc,2021-2022,167290.01,151227.50
esdc-edsc,2022-2023,1017680.88,910625.12
irb-cisr,2020-2021,199.08,187.59
irb-cisr,2021-2022,36332.37,33779.14
irb-cisr,2022-2023,43562.12,38979.57
isc-sac,2020-2021,27635.86,26136.22
lac-bac,2017-2018,4062.02,4178.03
lac-bac,2018-2019,30067.25,30657.95
lac-bac,2019-2020,20192.36,20030.22
lac-bac,2020-2021,20364.64,19396.15
lac-bac,2021-2022,19166.49,17807.44
lac-bac,2022-2023,22500.19,20131.85
mgerc-ceegm,2019-2020,18.44,18.02
mgerc-ceegm,2020-2021,6730.98,6410.05
mgerc-ceegm,2021-2022,6730.98,6257.97
mgerc-ceegm,2022-2023,6730.98,6022.91
rcmp-grc,2017-2018,567836.79,585508.19
rcmp-grc,2020-2021,160853.22,153407.92
rcmp-grc,2021-2022,244630.94,227439.66
rcmp-grc,2022-2023,83107.50,74988.82
ssc-spc,2017-2018,3356602.09,3460065.29
ssc-spc,2018-2019,7394756.31,7536071.36
ssc-spc,2019-2020,18978368.84,18751490.52
ssc-spc,2020-2021,26240861.85,24989569.92
ssc-spc,2021-2022,27428108.84,25481857.45
ssc-spc,2022-2023,32283081.37,28889121.81
statcan,2022-2023,73028.80,64948.62
tc,2022-2023,14476.19,12826.43
