owner_org,d_fiscal_year,total
aafc-aac,2017-2018,24994.41
aafc-aac,2018-2019,35564.15
cfia-acia,2018-2019,10930.630000000001
cfia-acia,2019-2020,6375.034845995893
cfia-acia,2020-2021,64194.84072489162
dfo-mpo,2017-2018,24976.62
hc-sc,2019-2020,1305.1285171102663
hc-sc,2020-2021,7939.531812420786
isc-sac,2020-2021,21977.56
phac-aspc,2017-2018,73948.92325213156
phac-aspc,2018-2019,47387.67960330678
phac-aspc,2019-2020,821947.8414207797
phac-aspc,2020-2021,30465515.910899527
