d_most_recent_category,total,percentage
4_medical,27598529.36,0.8731734370511973
6_industrial_products_and_services,3793366.4961492303,0.1200160638355652
1_facilities_and_construction,190283.89040638515,0.006020278705227961
3_information_technology,24976.62,7.902204080095112e-4
