d_most_recent_category,total,percentage
3_information_technology,45605799.57,0.8256
5_transportation_and_logistics,5000000.00,0.0905
11_defence,4140645.71,0.075
9_human_capital,326529.00,0.0059
10_office_management,81360.00,0.0015
2_professional_services,58235.79,0.0011
6_industrial_products_and_services,25918.69,5e-4
