d_most_recent_category,d_fiscal_year,total
1_facilities_and_construction,2017-2018,9555261.505595213
1_facilities_and_construction,2018-2019,1980923.0738351946
1_facilities_and_construction,2019-2020,5197966.536694434
1_facilities_and_construction,2020-2021,10095216.802363537
