owner_org,d_fiscal_year,total,total_constant_2019_dollars
pc,2019-2020,4436120.59,4425026.99
pc,2020-2021,5681347.42,5561969.45
pc,2021-2022,5681347.42,4315781.14
pwgsc-tpsgc,2017-2018,9555261.51,9811395.28
pwgsc-tpsgc,2018-2019,1980923.07,2006202.65
pwgsc-tpsgc,2019-2020,761845.95,762890.53
pwgsc-tpsgc,2020-2021,4413869.38,4321123.99
pwgsc-tpsgc,2021-2022,601316.30,386856.76
