d_most_recent_it_subcategory,d_fiscal_year,total,total_constant_2019_dollars
it_software_licensing,2018-2019,241565.67,244253.33
it_software_licensing,2019-2020,517035.28,512672.04
it_software_licensing,2020-2021,258517.64,246121.94
it_software_licensing,2021-2022,3154309.17,2886003.87
